timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1322741920169,867,Click Survey,200,OK,Success 1 1-6,text,true,749,867
1322741920263,957,Click Survey,200,OK,Success 1 1-14,text,true,749,957
1322741921029,833,Click Survey,200,OK,Success 1 1-5,text,true,749,833
1322741922310,794,Click Survey,200,OK,Success 1 1-3,text,true,749,794
1322741922591,716,Click Survey,200,OK,Success 1 1-8,text,true,749,716
1322741924685,710,Click Survey,200,OK,Success 1 1-10,text,true,749,710
1322741926294,778,Click Survey,200,OK,Success 1 1-16,text,true,749,778
1322741929357,767,Click Survey,200,OK,Success 1 1-2,text,true,749,767
1322741931185,709,Click Survey,200,OK,Success 1 1-7,text,true,749,709
1322741932341,736,Click Survey,200,OK,Success 1 1-13,text,true,749,736
1322741932951,777,Click Survey,200,OK,Success 1 1-11,text,true,749,777
1322741934169,924,Click Survey,200,OK,Success 1 1-15,text,true,749,924
1322741934451,806,Click Survey,200,OK,Success 1 1-17,text,true,749,806
1322741935044,987,Click Survey,200,OK,Success 1 1-1,text,true,749,987
1322741935310,993,Click Survey,200,OK,Success 1 1-12,text,true,749,993
1322741936716,661,Click Survey,200,OK,Success 1 1-4,text,true,749,661
1322741940279,1071,Click Survey,200,OK,Success 1 1-8,text,true,749,1071
1322741940357,1135,Click Survey,200,OK,Success 1 1-9,text,true,749,1135
1322741940560,1238,Click Survey,200,OK,Success 1 1-6,text,true,749,1238
1322741941044,778,Click Survey,200,OK,Success 1 1-5,text,true,749,778
1322741941544,620,Click Survey,200,OK,Success 1 1-14,text,true,749,620
1322741943357,914,Click Survey,200,OK,Success 1 1-3,text,true,749,914
1322741944826,986,Click Survey,200,OK,Success 1 1-16,text,true,749,986
1322741945435,604,Click Survey,200,OK,Success 1 1-10,text,true,749,604
1322741948091,704,Click Survey,200,OK,Success 1 1-2,text,true,749,704
1322741949060,815,Click Survey,200,OK,Success 1 1-7,text,true,749,815
1322741950216,767,Click Survey,200,OK,Success 1 1-11,text,true,749,767
1322741951466,698,Click Survey,200,OK,Success 1 1-17,text,true,749,698
1322741952419,857,Click Survey,200,OK,Success 1 1-1,text,true,749,857
1322741952654,803,Click Survey,200,OK,Success 1 1-12,text,true,749,803
1322741953248,866,Click Survey,200,OK,Success 1 1-13,text,true,749,866
1322741953607,670,Click Survey,200,OK,Success 1 1-4,text,true,749,670
1322741954998,658,Click Survey,200,OK,Success 1 1-15,text,true,749,658
1322741958373,819,Click Survey,200,OK,Success 1 1-5,text,true,749,819
1322741959591,890,Click Survey,200,OK,Success 1 1-9,text,true,749,890
1322741959513,1078,Click Survey,200,OK,Success 1 1-8,text,true,749,1078
1322741960123,746,Click Survey,200,OK,Success 1 1-6,text,true,749,746
1322741961248,889,Click Survey,200,OK,Success 1 1-14,text,true,749,889
1322741962716,877,Click Survey,200,OK,Success 1 1-10,text,true,749,877
1322741963919,701,Click Survey,200,OK,Success 1 1-3,text,true,749,701
1322741965060,787,Click Survey,200,OK,Success 1 1-16,text,true,749,787
1322741966513,769,Click Survey,200,OK,Success 1 1-7,text,true,749,769
1322741967232,766,Click Survey,200,OK,Success 1 1-2,text,true,749,766
1322741968232,661,Click Survey,200,OK,Success 1 1-11,text,true,749,661
1322741969232,697,Click Survey,200,OK,Success 1 1-17,text,true,749,697
1322741970607,746,Click Survey,200,OK,Success 1 1-1,text,true,749,746
1322741971451,1006,Click Survey,200,OK,Success 1 1-4,text,true,749,1006
1322741972076,808,Click Survey,200,OK,Success 1 1-12,text,true,749,808
1322741972857,858,Click Survey,200,OK,Success 1 1-15,text,true,749,858
1322741972951,939,Click Survey,200,OK,Success 1 1-13,text,true,749,939
1322741977279,814,Click Survey,200,OK,Success 1 1-9,text,true,749,813
1322741977654,710,Click Survey,200,OK,Success 1 1-5,text,true,749,710
1322741978638,633,Click Survey,200,OK,Success 1 1-14,text,true,749,633
1322741979779,984,Click Survey,200,OK,Success 1 1-8,text,true,749,984
1322741979888,981,Click Survey,200,OK,Success 1 1-6,text,true,749,981
1322741983154,1049,Click Survey,200,OK,Success 1 1-10,text,true,749,1049
1322741982669,1566,Click Survey,200,OK,Success 1 1-16,text,true,749,1566
1322741983998,1011,Click Survey,200,OK,Success 1 1-3,text,true,749,1011
1322741984373,984,Click Survey,200,OK,Success 1 1-7,text,true,749,984
1322741985873,768,Click Survey,200,OK,Success 1 1-11,text,true,749,768
1322741988123,709,Click Survey,200,OK,Success 1 1-2,text,true,749,709
1322741988560,779,Click Survey,200,OK,Success 1 1-1,text,true,749,779
1322741989466,745,Click Survey,200,OK,Success 1 1-12,text,true,749,745
1322741990544,882,Click Survey,200,OK,Success 1 1-17,text,true,4669,882
1322741990591,874,Click Survey,200,OK,Success 1 1-15,text,true,749,874
1322741992591,889,Click Survey,200,OK,Success 1 1-4,text,true,749,889
1322741993951,830,Click Survey,200,OK,Success 1 1-13,text,true,749,830
1322741995076,700,Click Survey,200,OK,Success 1 1-9,text,true,749,700
1322741997888,792,Click Survey,200,OK,Success 1 1-8,text,true,749,792
1322741998513,1003,Click Survey,200,OK,Success 1 1-5,text,true,749,1003
1322741998685,1009,Click Survey,200,OK,Success 1 1-14,text,true,749,1009
1322741999904,776,Click Survey,200,OK,Success 1 1-10,text,true,749,776
1322742000466,1001,Click Survey,200,OK,Success 1 1-6,text,true,749,1001
1322742000654,823,Click Survey,200,OK,Success 1 1-16,text,true,749,823
1322742000826,1010,Click Survey,200,OK,Success 1 1-7,text,true,749,1010
1322742003560,914,Click Survey,200,OK,Success 1 1-3,text,true,749,914
1322742005404,895,Click Survey,200,OK,Success 1 1-11,text,true,749,895
1322742005404,953,Click Survey,200,OK,Success 1 1-2,text,true,749,953
1322742006419,982,Click Survey,200,OK,Success 1 1-1,text,true,749,982
1322742006935,701,Click Survey,200,OK,Success 1 1-12,text,true,749,701
1322742010419,961,Click Survey,200,OK,Success 1 1-17,text,true,749,961
1322742010638,1069,Click Survey,200,OK,Success 1 1-15,text,true,749,1069
1322742011857,830,Click Survey,200,OK,Success 1 1-4,text,true,749,830
1322742014919,752,Click Survey,200,OK,Success 1 1-9,text,true,749,752
1322742015435,853,Click Survey,200,OK,Success 1 1-13,text,true,749,853
1322742019419,897,Click Survey,200,OK,Success 1 1-8,text,true,749,897
1322742019982,1431,Click Survey,200,OK,Success 1 1-14,text,true,749,1431
1322742019732,1705,Click Survey,200,OK,Success 1 1-10,text,true,749,1705
1322742020060,1420,Click Survey,200,OK,Success 1 1-16,text,true,749,1420
1322742020076,1570,Click Survey,200,OK,Success 1 1-7,text,true,749,1570
1322742020263,1510,Click Survey,200,OK,Success 1 1-5,text,true,749,1510
1322742021185,823,Click Survey,200,OK,Success 1 1-6,text,true,749,823
1322742023794,781,Click Survey,200,OK,Success 1 1-3,text,true,749,781
1322742025201,964,Click Survey,200,OK,Success 1 1-2,text,true,749,964
1322742027044,900,Click Survey,200,OK,Success 1 1-11,text,true,749,900
1322742027435,968,Click Survey,200,OK,Success 1 1-1,text,true,749,968
1322742029013,856,Click Survey,200,OK,Success 1 1-12,text,true,749,856
1322742030685,980,Click Survey,200,OK,Success 1 1-15,text,true,749,980
1322742031623,885,Click Survey,200,OK,Success 1 1-4,text,true,749,885
1322742033044,1138,Click Survey,200,OK,Success 1 1-17,text,true,749,1138
1322742035326,745,Click Survey,200,OK,Success 1 1-13,text,true,749,745
1322742037779,721,Click Survey,200,OK,Success 1 1-9,text,true,749,721
1322742039810,1345,Click Survey,200,OK,Success 1 1-14,text,true,749,1345
1322742040326,998,Click Survey,200,OK,Success 1 1-5,text,true,749,998
1322742039998,1361,Click Survey,200,OK,Success 1 1-16,text,true,749,1361
1322742040419,959,Click Survey,200,OK,Success 1 1-6,text,true,749,959
1322742041107,1097,Click Survey,200,OK,Success 1 1-8,text,true,749,1097
1322742041873,707,Click Survey,200,OK,Success 1 1-10,text,true,749,707
1322742041826,839,Click Survey,200,OK,Success 1 1-7,text,true,4669,839
1322742044419,774,Click Survey,200,OK,Success 1 1-2,text,true,749,774
1322742045123,977,Click Survey,200,OK,Success 1 1-3,text,true,749,977
1322742046419,1781,Click Survey,200,OK,Success 1 1-12,text,true,749,1781
1322742047232,977,Click Survey,200,OK,Success 1 1-11,text,true,749,977
1322742048154,1012,Click Survey,200,OK,Success 1 1-1,text,true,749,1012
1322742050404,817,Click Survey,200,OK,Success 1 1-15,text,true,749,817
1322742051935,780,Click Survey,200,OK,Success 1 1-4,text,true,749,780
1322742052966,752,Click Survey,200,OK,Success 1 1-17,text,true,749,752
1322742056154,799,Click Survey,200,OK,Success 1 1-13,text,true,749,799
1322742058919,759,Click Survey,200,OK,Success 1 1-14,text,true,749,759
1322742059248,850,Click Survey,200,OK,Success 1 1-16,text,true,749,850
1322742059701,891,Click Survey,200,OK,Success 1 1-8,text,true,749,891
1322742059810,925,Click Survey,200,OK,Success 1 1-9,text,true,749,925
1322742060451,738,Click Survey,200,OK,Success 1 1-5,text,true,4669,738
1322742060373,840,Click Survey,200,OK,Success 1 1-7,text,true,749,840
1322742060576,826,Click Survey,200,OK,Success 1 1-6,text,true,749,826
1322742061451,884,Click Survey,200,OK,Success 1 1-10,text,true,749,884
1322742065029,780,Click Survey,200,OK,Success 1 1-12,text,true,749,780
1322742065232,865,Click Survey,200,OK,Success 1 1-11,text,true,749,865
1322742065466,671,Click Survey,200,OK,Success 1 1-2,text,true,749,671
1322742065732,1160,Click Survey,200,OK,Success 1 1-3,text,true,749,1160
1322742066076,882,Click Survey,200,OK,Success 1 1-1,text,true,749,882
1322742068935,742,Click Survey,200,OK,Success 1 1-15,text,true,749,742
1322742072029,628,Click Survey,200,OK,Success 1 1-4,text,true,749,628
1322742073060,811,Click Survey,200,OK,Success 1 1-17,text,true,749,811
1322742073748,698,Click Survey,200,OK,Success 1 1-13,text,true,749,698
1322742076029,736,Click Survey,200,OK,Success 1 1-14,text,true,749,736
1322742077216,805,Click Survey,200,OK,Success 1 1-16,text,true,749,805
1322742077544,851,Click Survey,200,OK,Success 1 1-5,text,true,749,851
1322742077779,924,Click Survey,200,OK,Success 1 1-10,text,true,749,924
1322742079248,697,Click Survey,200,OK,Success 1 1-9,text,true,4669,697
1322742079419,996,Click Survey,200,OK,Success 1 1-8,text,true,749,996
1322742079701,990,Click Survey,200,OK,Success 1 1-6,text,true,749,990
1322742080216,812,Click Survey,200,OK,Success 1 1-7,text,true,749,812
1322742081623,920,Click Survey,200,OK,Success 1 1-12,text,true,749,920
1322742082060,736,Click Survey,200,OK,Success 1 1-2,text,true,749,736
1322742083326,760,Click Survey,200,OK,Success 1 1-1,text,true,749,760
1322742084544,839,Click Survey,200,OK,Success 1 1-11,text,true,749,839
1322742086060,766,Click Survey,200,OK,Success 1 1-3,text,true,749,766
1322742089013,827,Click Survey,200,OK,Success 1 1-15,text,true,749,827
1322742092076,971,Click Survey,200,OK,Success 1 1-4,text,true,749,971
1322742092263,910,Click Survey,200,OK,Success 1 1-13,text,true,749,910
1322742092576,716,Click Survey,200,OK,Success 1 1-17,text,true,749,716
1322742095888,820,Click Survey,200,OK,Success 1 1-16,text,true,749,820
1322742096748,1076,Click Survey,200,OK,Success 1 1-14,text,true,749,1076
1322742096951,934,Click Survey,200,OK,Success 1 1-5,text,true,749,934
1322742098419,727,Click Survey,200,OK,Success 1 1-10,text,true,4669,727
1322742098560,929,Click Survey,200,OK,Success 1 1-6,text,true,749,929
1322742098591,1038,Click Survey,200,OK,Success 1 1-7,text,true,749,1038
1322742099466,714,Click Survey,200,OK,Success 1 1-9,text,true,749,714
1322742100623,800,Click Survey,200,OK,Success 1 1-8,text,true,749,800
1322742101576,628,Click Survey,200,OK,Success 1 1-1,text,true,749,628
1322742104857,1025,Click Survey,200,OK,Success 1 1-11,text,true,749,1025
1322742105294,789,Click Survey,200,OK,Success 1 1-12,text,true,749,789
1322742105888,743,Click Survey,200,OK,Success 1 1-3,text,true,749,743
1322742107826,640,Click Survey,200,OK,Success 1 1-2,text,true,749,640
1322742109701,781,Click Survey,200,OK,Success 1 1-15,text,true,749,781
1322742110294,921,Click Survey,200,OK,Success 1 1-13,text,true,749,921
1322742110388,991,Click Survey,200,OK,Success 1 1-4,text,true,749,991
1322742113810,714,Click Survey,200,OK,Success 1 1-17,text,true,749,713
1322742115076,827,Click Survey,200,OK,Success 1 1-5,text,true,749,827
1322742116123,1008,Click Survey,200,OK,Success 1 1-16,text,true,749,1008
1322742116857,877,Click Survey,200,OK,Success 1 1-6,text,true,749,877
1322742117044,1084,Click Survey,200,OK,Success 1 1-7,text,true,749,1084
1322742117357,870,Click Survey,200,OK,Success 1 1-14,text,true,749,870
1322742118169,919,Click Survey,200,OK,Success 1 1-10,text,true,749,919
1322742118123,1077,Click Survey,200,OK,Success 1 1-8,text,true,749,1077
1322742119060,1076,Click Survey,200,OK,Success 1 1-1,text,true,749,1076
1322742119310,934,Click Survey,200,OK,Success 1 1-9,text,true,749,934
1322742123326,762,Click Survey,200,OK,Success 1 1-12,text,true,749,762
1322742125560,1143,Click Survey,200,OK,Success 1 1-11,text,true,749,1143
1322742125669,1049,Click Survey,200,OK,Success 1 1-2,text,true,749,1049
1322742126638,766,Click Survey,200,OK,Success 1 1-3,text,true,749,766
1322742127138,661,Click Survey,200,OK,Success 1 1-15,text,true,749,661
1322742130779,1046,Click Survey,200,OK,Success 1 1-13,text,true,749,1046
1322742131419,747,Click Survey,200,OK,Success 1 1-17,text,true,749,747
1322742131248,951,Click Survey,200,OK,Success 1 1-4,text,true,749,951
1322742135091,1662,Click Survey,200,OK,Success 1 1-6,text,true,749,1662
1322742135732,1156,Click Survey,200,OK,Success 1 1-10,text,true,749,1156
1322742135388,1507,Click Survey,200,OK,Success 1 1-14,text,true,749,1507
1322742136013,931,Click Survey,200,OK,Success 1 1-8,text,true,749,931
1322742136310,897,Click Survey,200,OK,Success 1 1-5,text,true,749,897
1322742136701,1336,Click Survey,200,OK,Success 1 1-16,text,true,749,1336
1322742137248,962,Click Survey,200,OK,Success 1 1-9,text,true,749,962
1322742137154,1065,Click Survey,200,OK,Success 1 1-7,text,true,749,1065
1322742140279,919,Click Survey,200,OK,Success 1 1-1,text,true,749,919
1322742142060,708,Click Survey,200,OK,Success 1 1-12,text,true,749,708
1322742144419,712,Click Survey,200,OK,Success 1 1-11,text,true,749,712
1322742146591,1002,Click Survey,200,OK,Success 1 1-2,text,true,749,1002
1322742147138,944,Click Survey,200,OK,Success 1 1-15,text,true,749,944
1322742146904,1384,Click Survey,200,OK,Success 1 1-3,text,true,748,1384
1322742150388,683,Click Survey,200,OK,Success 1 1-13,text,true,749,683
1322742150716,730,Click Survey,200,OK,Success 1 1-17,text,true,749,730
1322742151544,842,Click Survey,200,OK,Success 1 1-4,text,true,749,842
1322742153748,686,Click Survey,200,OK,Success 1 1-8,text,true,748,686
1322742153654,938,Click Survey,200,OK,Success 1 1-10,text,true,4669,938
1322742155248,1142,Click Survey,200,OK,Success 1 1-6,text,true,749,1142
1322742155404,1115,Click Survey,200,OK,Success 1 1-14,text,true,749,1115
1322742155607,1063,Click Survey,200,OK,Success 1 1-9,text,true,749,1063
1322742155998,841,Click Survey,200,OK,Success 1 1-5,text,true,749,841
1322742156826,813,Click Survey,200,OK,Success 1 1-16,text,true,748,813
1322742157123,817,Click Survey,200,OK,Success 1 1-7,text,true,749,817
1322742160560,173,Click Survey,Non HTTP response code: java.net.SocketException,Non HTTP response message: socket closed,Success 1 1-1,text,false,2316,0
1322805668966,653,Click Survey,200,OK,Terminates 1 1-1,text,true,706,653
1322805668826,823,Click Survey,200,OK,Terminates 1 1-2,text,true,706,823
1322805671638,502,Click Survey,200,OK,Terminates 1 1-3,text,true,706,502
1322805673623,536,Click Survey,200,OK,Terminates 1 1-4,text,true,706,536
1322805675326,542,Click Survey,200,OK,Terminates 1 1-5,text,true,706,542
1322805675732,276,Click Survey,200,OK,Terminates 1 1-6,text,true,706,276
1322805676232,675,Click Survey,200,OK,Terminates 1 1-7,text,true,706,675
1322805676904,296,Click Survey,200,OK,Terminates 1 1-8,text,true,706,296
1322805677951,477,Click Survey,200,OK,Terminates 1 1-9,text,true,706,477
1322805679185,506,Click Survey,200,OK,Terminates 1 1-10,text,true,706,506
1322805679888,375,Click Survey,200,OK,Terminates 1 1-11,text,true,706,375
1322805680748,255,Click Survey,200,OK,Terminates 1 1-12,text,true,706,255
1322805682216,418,Click Survey,200,OK,Terminates 1 1-13,text,true,706,418
1322805682216,533,Click Survey,200,OK,Terminates 1 1-14,text,true,706,533
1322805683419,265,Click Survey,200,OK,Terminates 1 1-16,text,true,706,265
1322805683966,496,Click Survey,200,OK,Terminates 1 1-17,text,true,706,496
1322805684201,265,Click Survey,200,OK,Terminates 1 1-15,text,true,706,265
1322805698873,388,Click Survey,200,OK,Terminates 1 1-1,text,true,706,388
1322805702826,359,Click Survey,200,OK,Terminates 1 1-2,text,true,706,359
1322805704576,504,Click Survey,200,OK,Terminates 1 1-3,text,true,706,504
1322805705748,470,Click Survey,200,OK,Terminates 1 1-4,text,true,706,470
1322805708216,457,Click Survey,200,OK,Terminates 1 1-6,text,true,706,457
1322805708435,390,Click Survey,200,OK,Terminates 1 1-5,text,true,706,390
1322805709826,296,Click Survey,200,OK,Terminates 1 1-8,text,true,706,295
1322805710029,520,Click Survey,200,OK,Terminates 1 1-7,text,true,706,519
1322805710404,224,Click Survey,200,OK,Terminates 1 1-11,text,true,706,224
1322805711748,196,Click Survey,200,OK,Terminates 1 1-9,text,true,706,196
1322805712763,384,Click Survey,200,OK,Terminates 1 1-10,text,true,706,384
1322805714935,168,Click Survey,200,OK,Terminates 1 1-12,text,true,706,168
1322805715935,196,Click Survey,200,OK,Terminates 1 1-13,text,true,706,196
1322805716748,184,Click Survey,200,OK,Terminates 1 1-15,text,true,706,184
1322805717560,177,Click Survey,200,OK,Terminates 1 1-16,text,true,706,177
1322805718544,244,Click Survey,200,OK,Terminates 1 1-17,text,true,706,244
1322805719248,233,Click Survey,200,OK,Terminates 1 1-14,text,true,706,233
1322805874404,12883,Click Survey,200,OK,Terminates 1 1-2,text,true,170795,12840
1322805877044,13162,Click Survey,200,OK,Terminates 1 1-3,text,true,174546,13053
1322805874654,16426,Click Survey,200,OK,Terminates 1 1-1,text,true,168295,16396
1322805879216,13078,Click Survey,200,OK,Terminates 1 1-5,text,true,174546,12985
1322805881607,12411,Click Survey,200,OK,Terminates 1 1-8,text,true,175796,12343
1322805877388,16656,Click Survey,200,OK,Terminates 1 1-4,text,true,174546,16572
1322805879373,16029,Click Survey,200,OK,Terminates 1 1-6,text,true,175796,15982
1322805882998,12603,Click Survey,200,OK,Terminates 1 1-10,text,true,177046,12523
1322805884779,12022,Click Survey,200,OK,Terminates 1 1-12,text,true,177046,11991
1322805881576,15948,Click Survey,200,OK,Terminates 1 1-7,text,true,174546,15899
1322805885638,12070,Click Survey,200,OK,Terminates 1 1-11,text,true,177046,12028
1322805883826,16121,Click Survey,200,OK,Terminates 1 1-9,text,true,175796,16065
1322805888232,13014,Click Survey,200,OK,Terminates 1 1-13,text,true,177583,12908
1322805888748,13186,Click Survey,200,OK,Terminates 1 1-16,text,true,177046,12874
1322805886138,15887,Click Survey,200,OK,Terminates 1 1-14,text,true,177046,15803
1322805891638,14593,Click Survey,200,OK,Terminates 1 1-15,text,true,177046,14500
1322805892794,14902,Click Survey,200,OK,Terminates 1 1-17,text,true,177046,14808
1322805915544,17872,Click Survey,200,OK,Terminates 1 1-2,text,true,177045,17820
1322805920263,14200,Click Survey,200,OK,Terminates 1 1-1,text,true,177046,14157
1322805918982,16037,Click Survey,200,OK,Terminates 1 1-3,text,true,177046,15993
1322805922591,13486,Click Survey,200,OK,Terminates 1 1-5,text,true,177046,13436
1322805923419,15127,Click Survey,200,OK,Terminates 1 1-8,text,true,177046,15088
1322805925388,13449,Click Survey,200,OK,Terminates 1 1-4,text,true,177045,13413
1322805926779,13812,Click Survey,200,OK,Terminates 1 1-10,text,true,177046,13780
1322805929123,13039,Click Survey,200,OK,Terminates 1 1-11,text,true,177046,13016
1322805927748,14853,Click Survey,200,OK,Terminates 1 1-6,text,true,177046,14650
1322805930654,13047,Click Survey,200,OK,Terminates 1 1-12,text,true,177046,13009
1322805929185,15249,Click Survey,200,OK,Terminates 1 1-7,text,true,177046,15087
1322805931794,13746,Click Survey,200,OK,Terminates 1 1-13,text,true,177046,13624
1322805931404,15417,Click Survey,200,OK,Terminates 1 1-9,text,true,177046,15372
1322805933044,14069,Click Survey,200,OK,Terminates 1 1-14,text,true,177046,14021
1322805933263,15281,Click Survey,200,OK,Terminates 1 1-16,text,true,177046,15193
1322805936810,15096,Click Survey,200,OK,Terminates 1 1-15,text,true,177046,15047
1322805940529,13479,Click Survey,200,OK,Terminates 1 1-17,text,true,177046,13454
1322805962154,526,Click Survey,200,OK,Terminates 1 1-2,text,true,706,526
1322805963779,218,Click Survey,200,OK,Terminates 1 1-1,text,true,706,218
1322805964873,230,Click Survey,200,OK,Terminates 1 1-3,text,true,706,230
1322805967013,285,Click Survey,200,OK,Terminates 1 1-5,text,true,706,285
1322805968763,218,Click Survey,200,OK,Terminates 1 1-8,text,true,706,218
1322805970107,216,Click Survey,200,OK,Terminates 1 1-10,text,true,706,216
1322805970607,183,Click Survey,200,OK,Terminates 1 1-4,text,true,706,183
1322805971810,212,Click Survey,200,OK,Terminates 1 1-11,text,true,706,212
1322805972404,254,Click Survey,200,OK,Terminates 1 1-12,text,true,706,254
1322805972654,287,Click Survey,200,OK,Terminates 1 1-7,text,true,706,287
1322805974107,212,Click Survey,200,OK,Terminates 1 1-6,text,true,706,212
1322805975654,265,Click Survey,200,OK,Terminates 1 1-14,text,true,706,265
1322805976576,199,Click Survey,200,OK,Terminates 1 1-13,text,true,706,199
1322805977732,222,Click Survey,200,OK,Terminates 1 1-9,text,true,706,222
1322805979716,266,Click Survey,200,OK,Terminates 1 1-16,text,true,706,266
1322805980732,392,Click Survey,200,OK,Terminates 1 1-15,text,true,706,392
1322805982482,234,Click Survey,200,OK,Terminates 1 1-17,text,true,706,234
1322805992670,263,Click Survey,200,OK,Terminates 1 1-2,text,true,706,263
1322805995013,305,Click Survey,200,OK,Terminates 1 1-1,text,true,706,305
1322805996326,214,Click Survey,200,OK,Terminates 1 1-3,text,true,706,214
1322805996544,169,Click Survey,200,OK,Terminates 1 1-5,text,true,706,169
1322805998435,252,Click Survey,200,OK,Terminates 1 1-8,text,true,706,252
1322805998888,261,Click Survey,200,OK,Terminates 1 1-10,text,true,706,261
1322806000279,245,Click Survey,200,OK,Terminates 1 1-4,text,true,706,245
1322806000841,352,Click Survey,200,OK,Terminates 1 1-11,text,true,706,352
1322806001919,188,Click Survey,200,OK,Terminates 1 1-7,text,true,706,188
1322806002388,235,Click Survey,200,OK,Terminates 1 1-12,text,true,706,235
1322806003919,204,Click Survey,200,OK,Terminates 1 1-14,text,true,706,204
1322806004904,241,Click Survey,200,OK,Terminates 1 1-6,text,true,706,241
1322806006216,432,Click Survey,200,OK,Terminates 1 1-13,text,true,706,432
1322806007091,226,Click Survey,200,OK,Terminates 1 1-9,text,true,706,226
1322806009826,246,Click Survey,200,OK,Terminates 1 1-15,text,true,706,246
1322806010279,221,Click Survey,200,OK,Terminates 1 1-16,text,true,706,221
1322806015732,273,Click Survey,200,OK,Terminates 1 1-17,text,true,706,273
1322806027404,235,Click Survey,200,OK,Terminates 1 1-1,text,true,706,235
1322806027919,206,Click Survey,200,OK,Terminates 1 1-2,text,true,706,206
1322806028279,227,Click Survey,200,OK,Terminates 1 1-8,text,true,706,227
1322806029216,349,Click Survey,200,OK,Terminates 1 1-5,text,true,706,349
1322806030123,211,Click Survey,200,OK,Terminates 1 1-11,text,true,706,211
1322806030404,414,Click Survey,200,OK,Terminates 1 1-3,text,true,706,414
1322806031263,213,Click Survey,200,OK,Terminates 1 1-7,text,true,706,213
1322806031873,328,Click Survey,200,OK,Terminates 1 1-10,text,true,706,328
1322806032138,233,Click Survey,200,OK,Terminates 1 1-12,text,true,706,233
1322806032326,205,Click Survey,200,OK,Terminates 1 1-4,text,true,706,205
1322806036544,188,Click Survey,200,OK,Terminates 1 1-6,text,true,706,188
1322806038466,258,Click Survey,200,OK,Terminates 1 1-14,text,true,706,258
1322806038607,212,Click Survey,200,OK,Terminates 1 1-15,text,true,706,212
1322806039669,227,Click Survey,200,OK,Terminates 1 1-16,text,true,706,227
1322806039857,207,Click Survey,200,OK,Terminates 1 1-13,text,true,706,207
1322806041294,202,Click Survey,200,OK,Terminates 1 1-9,text,true,706,202
1322806047966,209,Click Survey,200,OK,Terminates 1 1-17,text,true,706,209
1322806054888,361,Click Survey,200,OK,Terminates 1 1-8,text,true,706,361
1322806056904,188,Click Survey,200,OK,Terminates 1 1-5,text,true,706,188
1322806057404,281,Click Survey,200,OK,Terminates 1 1-2,text,true,706,281
1322806058998,178,Click Survey,200,OK,Terminates 1 1-7,text,true,706,178
1322806059748,332,Click Survey,200,OK,Terminates 1 1-1,text,true,706,332
1322806060044,187,Click Survey,200,OK,Terminates 1 1-11,text,true,706,187
1322806060966,268,Click Survey,200,OK,Terminates 1 1-3,text,true,706,268
1322806062263,301,Click Survey,200,OK,Terminates 1 1-4,text,true,706,301
1322806062263,320,Click Survey,200,OK,Terminates 1 1-10,text,true,706,320
1322806063373,215,Click Survey,200,OK,Terminates 1 1-12,text,true,706,215
1322806065498,229,Click Survey,200,OK,Terminates 1 1-6,text,true,706,229
1322806068451,238,Click Survey,200,OK,Terminates 1 1-16,text,true,706,238
1322806068873,284,Click Survey,200,OK,Terminates 1 1-15,text,true,706,284
1322806070857,214,Click Survey,200,OK,Terminates 1 1-14,text,true,706,214
1322806071669,271,Click Survey,200,OK,Terminates 1 1-13,text,true,706,271
1322806071982,271,Click Survey,200,OK,Terminates 1 1-9,text,true,706,271
1322806078013,322,Click Survey,200,OK,Terminates 1 1-17,text,true,706,322
1322806084466,382,Click Survey,200,OK,Terminates 1 1-8,text,true,706,382
1322806087529,244,Click Survey,200,OK,Terminates 1 1-5,text,true,706,244
1322806089576,226,Click Survey,200,OK,Terminates 1 1-2,text,true,706,226
1322806089810,267,Click Survey,200,OK,Terminates 1 1-7,text,true,706,267
1322806090076,194,Click Survey,200,OK,Terminates 1 1-1,text,true,706,194
1322806091248,271,Click Survey,200,OK,Terminates 1 1-3,text,true,706,271
1322806092013,357,Click Survey,200,OK,Terminates 1 1-11,text,true,706,357
1322806092326,304,Click Survey,200,OK,Terminates 1 1-12,text,true,706,304
1322806093373,253,Click Survey,200,OK,Terminates 1 1-6,text,true,706,253
1322806093373,356,Click Survey,200,OK,Terminates 1 1-4,text,true,706,356
1322806095357,257,Click Survey,200,OK,Terminates 1 1-10,text,true,706,257
1322806100482,324,Click Survey,200,OK,Terminates 1 1-15,text,true,706,324
1322806101544,258,Click Survey,200,OK,Terminates 1 1-16,text,true,706,258
1322806103185,259,Click Survey,200,OK,Terminates 1 1-9,text,true,706,259
1322806103607,206,Click Survey,200,OK,Terminates 1 1-13,text,true,706,206
1322806104685,253,Click Survey,200,OK,Terminates 1 1-14,text,true,706,253
1322806112310,270,Click Survey,200,OK,Terminates 1 1-8,text,true,706,270
1322806120435,257,Click Survey,200,OK,Terminates 1 1-2,text,true,706,257
1322806120716,207,Click Survey,200,OK,Terminates 1 1-3,text,true,706,207
1322806121794,260,Click Survey,200,OK,Terminates 1 1-11,text,true,706,260
1322806123201,198,Click Survey,200,OK,Terminates 1 1-10,text,true,706,198
1322806123966,225,Click Survey,200,OK,Terminates 1 1-17,text,true,706,225
1322806127904,265,Click Survey,200,OK,Terminates 1 1-16,text,true,706,265
1322806130060,231,Click Survey,200,OK,Terminates 1 1-5,text,true,706,231
